id;peso;sentiment
1;0.55;0.4
2;0.6;0.5
3;0.65;0.60
4;0.7;0.7
5;0.75;0.8
6;0.8;0.3
7;0.5;0.4
8;0.55;0.5
9;0.6;0.60
10;0.65;0.7
11;0.7;0.8
12;0.75;0.3
13;0.8;0.4
14;0.5;0.5
15;0.55;0.60
16;0.6;0.7
17;0.65;0.8
18;0.7;0.3
19;0.75;0.4
20;0.8;0.5
21;0.5;0.60
22;0.55;0.7
23;0.6;0.8
24;0.65;0.3
25;0.7;0.4
26;0.75;0.5
27;0.8;0.60
28;0.5;0.7
29;0.55;0.8
30;0.6;0.3
31;0.65;0.4
32;0.7;0.5
33;0.75;0.60
34;0.8;0.7
35;0.5;0.8
36;0.55;0.3
37;0.6;0.4
38;0.65;0.5
39;0.7;0.60
40;0.75;0.7
41;0.8;0.8
42;0.5;0.3
43;0.55;0.4
44;0.6;0.5
45;0.65;0.60
46;0.7;0.7
47;0.75;0.8
48;0.8;0.3
49;0.5;0.4
50;0.55;0.5
51;0.65;0.60
52;0.7;0.3
53;0.75;0.4
54;0.8;0.5
55;0.6;0.60
56;0.65;0.3
57;0.7;0.4
58;0.75;0.5
59;0.8;0.60
60;0.6;0.3
61;0.65;0.4
62;0.7;0.5
63;0.75;0.60
64;0.8;0.3
65;0.6;0.4
66;0.65;0.5
67;0.7;0.60
68;0.75;0.3
69;0.8;0.4
70;0.6;0.5
71;0.75;0.6
72;0.8;0.5
73;0.85;0.2
75;0.6;0.55
76;0.55;0.5
77;0.7;0.15
78;0.7;0.25
79;0.65;0.3
80;0.75;0.7
82;0.8;0.2
83;0.6;0.4
84;0.6;0.55
85;0.65;0.45
86;0.7;0.65
87;0.6;0.35
88;0.6;0.3
90;0.8;0.75
91;0.45;0.6
92;0.3;0.3
93;0.65;0.5
94;0.7;0.4
95;0.6;0.4
96;0.7;0.4
97;0.6;0.7
98;0.8;0.6
99;0.45;0.5
100;0.65;0.4
101;0.55;0.4
102;0.75;0.5
103;0.8;0.6
104;0.6;0.3
106;0.8;0.2
107;0.6;0.8
108;0.4;0.9
109;0.9;0.7
110;0.6;0.7
111;0.9;0.7
113;0.3;0.6
114;0.7;0.5
115;0.8;0.6
116;0.8;0.7
117;0.3;0.2
118;0.7;0.4
119;0.8;0.5
120;0.5;0.6
121;0.6;0.6
122;0.6;0.5
123;0.5;0.6
124;0.9;0.7
125;0.7;0.4
126;0.9;0.2
127;0.6;0.7
128;0.9;0.8
129;0.3;0.6
130;0.5;0.7
131;0.6;0.8
132;0.7;0.5
133;0.7;0.7
134;0.5;0.4
135;0.6;0.1
136;0.7;0.6
137;0.8;0.7
138;0.8;0.6
139;0.6;0.2
140;0.7;0.1
141;0.5;0.5
142;0.4;0.3
143;0.5;0.6
144;0.8;0.9
145;0.7;0.2
146;0.8;0.8
147;0.7;0.7
149;0.4;0.5
150;0.5;0.7
151;0.6;0.3
152;0.8;0.7
153;0.7;0.8
154;0.6;0.3
155;0.7;0.6
156;0.6;0.7
157;0.6;0.4
158;0.7;0.7
159;0.3;0.5
160;0.8;0.8
161;0.5;0.6
162;0.5;0.7
163;0.6;0.3
164;0.6;0.7
165;0.5;0.4
166;0.9;0.8
168;0.6;0.8
169;0.8;0.5
170;0.5;0.5
171;0.6;0.2
172;0.5;0.6
173;0.8;0.6
174;0.7;0.8
175;0.6;0.7
176;0.7;0.9
178;0.5;0.7
179;0.6;0.4
180;0.8;0.7
181;0.5;0.6
182;0.7;0.8
183;0.5;0.2
184;0.7;0.8
185;0.6;0.3
186;0.8;0.7
187;0.3;0.8
189;0.7;0.2
190;0.6;0.7
191;0.5;0.5
192;0.3;0.4
193;0.7;0.6
194;0.5;0.6
196;0.6;0.2
197;0.6;0.3
198;0.8;0.8
199;0.7;0.7
200;0.9;0.7
201;0.85;0.8
202;0.9;0.8
203;0.6;0.5
204;0.65;0.7
205;0.5;0.6
206;0.6;0.7
207;0.2;0.2
208;0.4;0.6
209;0.85;0.8
210;0.7;0.4
211;0.6;0.5
212;0.7;0.5
213;0.6;0.5
214;0.7;0.6
215;0.6;0.7
216;0.8;0.6
217;0.6;0.4
218;0.7;0.7
219;0.65;0.6
220;0.8;0.8
221;0.6;0.6
222;0.65;0.7
223;0.85;0.8
224;0.8;0.7
225;0.6;0.7
226;0.6;0.6
227;0.5;0.5
228;0.75;0.7
229;0.7;0.6
230;0.65;0.7
231;0.6;0.5
232;0.8;0.7
233;0.7;0.4
234;0.55;0.4
235;0.75;0.8
236;0.5;0.3
237;0.7;0.6
238;0.6;0.5
239;0.65;0.5
240;0.7;0.7
241;0.6;0.5
242;0.7;0.7
243;0.7;0.6
244;0.75;0.8
245;0.7;0.7
246;0.6;0.5
247;0.65;0.6
248;0.75;0.7
249;0.7;0.6
250;0.65;0.6
251;0.6;0.3
252;0.55;0.5
254;0.7;0.5
255;0.75;0.7
256;0.7;0.6
257;0.65;0.5
258;0.7;0.7
259;0.6;0.6
260;0.8;0.8
261;0.7;0.7
262;0.6;0.4
263;0.65;0.6
264;0.7;0.6
265;0.6;0.3
266;0.7;0.7
267;0.65;0.4
268;0.7;0.7
269;0.75;0.8
270;0.6;0.2
271;0.65;0.6
272;0.75;0.7
273;0.7;0.6
274;0.6;0.5
275;0.65;0.7
276;0.75;0.8
277;0.7;0.6
279;0.7;0.7
280;0.7;0.7
281;0.6;0.4
282;0.75;0.8
283;0.75;0.7
284;0.6;0.5
285;0.55;0.3
286;0.65;0.5
288;0.65;0.6
289;0.6;0.4
290;0.7;0.7
291;0.75;0.7
292;0.6;0.4
293;0.7;0.7
294;0.55;0.2
295;0.6;0.4
297;0.65;0.6
298;0.7;0.8
299;0.75;0.8
301;0.75;0.6
302;0.6;0.4
304;0.8;0.6
306;0.7;0.5
307;0.7;0.6
308;0.6;0.4
309;0.75;0.7
310;0.7;0.6
313;0.8;0.7
314;0.7;0.6
315;0.75;0.7
316;0.65;0.5
318;0.6;0.5
319;0.7;0.6
320;0.7;0.7
321;0.6;0.6
322;0.7;0.7
323;0.75;0.6
324;0.6;0.5
325;0.6;0.5
326;0.65;0.4
327;0.7;0.4
328;0.7;0.6
329;0.8;0.7
330;0.7;0.6
331;0.65;0.6
332;0.6;0.7
333;0.75;0.5
334;0.6;0.5
336;0.7;0.7
337;0.65;0.7
339;0.8;0.8
340;0.7;0.7
341;0.6;0.5
342;0.7;0.6
343;0.65;0.4
344;0.6;0.4
345;0.6;0.4
346;0.6;0.7
347;0.7;0.6
348;0.65;0.4
349;0.75;0.8
350;0.6;0.3
351;0.6;0.5
352;0.7;0.7
353;0.6;0.6
354;0.7;0.7
355;0.65;0.6
356;0.65;0.5
357;0.6;0.5
358;0.7;0.7
359;0.6;0.6
360;0.6;0.3
362;0.65;0.7
363;0.7;0.3
364;0.7;0.5
365;0.7;0.7
366;0.65;0.4
367;0.7;0.7
368;0.7;0.7
369;0.6;0.5
370;0.65;0.6
371;0.7;0.7
373;0.65;0.7
374;0.6;0.3
375;0.7;0.7
376;0.7;0.7
377;0.7;0.7
378;0.65;0.7
380;0.6;0.4
381;0.65;0.6
382;0.7;0.7
383;0.7;0.6
384;0.7;0.7
385;0.65;0.6
386;0.7;0.3
387;0.7;0.7
388;0.65;0.2
390;0.7;0.7
391;0.7;0.7
392;0.65;0.5
393;0.7;0.7
394;0.65;0.6
396;0.7;0.7
397;0.7;0.6
398;0.65;0.6
399;0.6;0.4
400;0.65;0.5
401;0.7;0.8
402;0.6;0.6
403;0.65;0.5
404;0.7;0.5
405;0.65;0.6
406;0.65;0.5
408;0.7;0.6
409;0.7;0.6
410;0.7;0.7
412;0.6;0.3
414;0.65;0.3
415;0.65;0.5
416;0.7;0.7
417;0.7;0.6
418;0.65;0.6
419;0.65;0.6
420;0.7;0.7
421;0.4;0.4
422;0.8;0.8
423;0.7;0.6
426;0.7;0.4
427;0.6;0.5
428;0.4;0.7
430;0.5;0.2
431;0.5;0.6
432;0.3;0.6
433;0.6;0.7
434;0.6;0.5
435;0.7;0.7
436;0.7;0.7
437;0.6;0.3
438;0.65;0.6
439;0.6;0.7
440;0.4;0.6
441;0.7;0.5
442;0.3;0.6
443;0.6;0.7
444;0.5;0.7
445;0.5;0.4
446;0.8;0.8
447;0.6;0.7
448;0.4;0.5
449;0.7;0.8
450;0.6;0.7
451;0.6;0.6
452;0.4;0.3
453;0.7;0.5
454;0.5;0.6
455;0.6;0.4
456;0.7;0.7
457;0.4;0.3
